Id2,ledgerstyle,County,median_age_latest,median_age_moe_latest,median_age_moe_per_latest,median_age_prev,median_age_moe_prev,median_age_moe_per_prev,nj_median_age_latest,nj_median_age_prev,usa_median_age_latest,usa_median_age_prev,median_age_change,nj_median_age_change,usa_median_age_change
3401926550,Glen Gardner Borough,Hunterdon,44.9,3.8,8.46,38.9,3.8,8.46,37.6,38.3,37.6,36.5,6,-0.7,1.1
3401929460,Hampton,Hunterdon,45.8,3.8,8.3,39.3,3.8,8.3,37.6,38.3,37.6,36.5,6.5,-0.7,1.1
3401931320,High Bridge,Hunterdon,41.7,1.9,4.56,36.7,1.9,4.56,37.6,38.3,37.6,36.5,5,-0.7,1.1
3401932460,Holland,Hunterdon,47.1,1.4,2.97,43.1,1.4,2.97,37.6,38.3,37.6,36.5,4,-0.7,1.1
3401937065,Kingwood,Hunterdon,45.3,2.9,6.4,47.3,2.9,6.4,37.6,38.3,37.6,36.5,-2,-0.7,1.1
3401938610,Lambertville,Hunterdon,49.3,5.3,10.75,46.3,5.3,10.75,37.6,38.3,37.6,36.5,3,-0.7,1.1
3401939630,Lebanon Borough,Hunterdon,39.8,4,10.05,42.7,4,10.05,37.6,38.3,37.6,36.5,-2.9,-0.7,1.1
3401939660,Lebanon Township,Hunterdon,47.5,2.8,5.89,41.8,2.8,5.89,37.6,38.3,37.6,36.5,5.7,-0.7,1.1
3401946260,Milford Borough,Hunterdon,48.3,4.7,9.73,41.8,4.7,9.73,37.6,38.3,37.6,36.5,6.5,-0.7,1.1
3401961920,Raritan,Hunterdon,43.9,0.9,2.05,40.7,0.9,2.05,37.6,38.3,37.6,36.5,3.2,-0.7,1.1
3401962250,Readington,Hunterdon,46.7,1.2,2.57,41.7,1.2,2.57,37.6,38.3,37.6,36.5,5,-0.7,1.1
3401970980,Stockton Borough,Hunterdon,43.6,4.6,10.55,47.8,4.6,10.55,37.6,38.3,37.6,36.5,-4.2,-0.7,1.1
3401972510,Tewksbury,Hunterdon,50.3,1.6,3.18,46.4,1.6,3.18,37.6,38.3,37.6,36.5,3.9,-0.7,1.1
3401974420,Union,Hunterdon,42.8,2.2,5.14,41.2,2.2,5.14,37.6,38.3,37.6,36.5,1.6,-0.7,1.1
3401978230,West Amwell,Hunterdon,46.2,1.8,3.9,45.5,1.8,3.9,37.6,38.3,37.6,36.5,0.7,-0.7,1.1
3402119780,East Windsor,Mercer,38.4,1.9,4.95,36.9,1.9,4.95,37.6,38.3,37.6,36.5,1.5,-0.7,1.1
3402122185,Ewing,Mercer,37.4,1.7,4.55,37.8,1.7,4.55,37.6,38.3,37.6,36.5,-0.4,-0.7,1.1
3402129310,Hamilton,Mercer,42.4,0.7,1.65,39.9,0.7,1.65,37.6,38.3,37.6,36.5,2.5,-0.7,1.1
3402131620,Hightstown,Mercer,35.2,5.1,14.49,38.7,5.1,14.49,37.6,38.3,37.6,36.5,-3.5,-0.7,1.1
3402133150,Hopewell Borough,Mercer,45.3,1.2,2.65,41.4,1.2,2.65,37.6,38.3,37.6,36.5,3.9,-0.7,1.1
3402133180,Hopewell Township,Mercer,44.9,1,2.23,40.2,1,2.23,37.6,38.3,37.6,36.5,4.7,-0.7,1.1
3402139510,Lawrence,Mercer,39.5,0.8,2.03,36.5,0.8,2.03,37.6,38.3,37.6,36.5,3,-0.7,1.1
3402157600,Pennington,Mercer,46.1,2.8,6.07,42.1,2.8,6.07,37.6,38.3,37.6,36.5,4,-0.7,1.1
3402160900,Princeton,Mercer,32.4,1.7,5.25,30.5,1.7,5.25,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402163850,Robbinsville,Mercer,40.2,2.3,5.72,38.5,2.3,5.72,37.6,38.3,37.6,36.5,1.7,-0.7,1.1
3402174000,Trenton,Mercer,33.8,0.5,1.48,32.1,0.5,1.48,37.6,38.3,37.6,36.5,1.7,-0.7,1.1
3402180240,West Windsor,Mercer,40.6,0.7,1.72,38.4,0.7,1.72,37.6,38.3,37.6,36.5,2.2,-0.7,1.1
3402310750,Carteret,Middlesex,35.2,1.3,3.69,38.5,1.3,3.69,37.6,38.3,37.6,36.5,-3.3,-0.7,1.1
3402315550,Cranbury,Middlesex,48.3,3.8,7.87,44.8,3.8,7.87,37.6,38.3,37.6,36.5,3.5,-0.7,1.1
3402318490,Dunellen,Middlesex,37.6,5.1,13.56,31.8,5.1,13.56,37.6,38.3,37.6,36.5,5.8,-0.7,1.1
3402319000,East Brunswick,Middlesex,42.5,0.5,1.18,41.1,0.5,1.18,37.6,38.3,37.6,36.5,1.4,-0.7,1.1
3402320230,Edison,Middlesex,38.8,0.5,1.29,36.7,0.5,1.29,37.6,38.3,37.6,36.5,2.1,-0.7,1.1
3402330840,Helmetta,Middlesex,41.7,1.6,3.84,37.8,1.6,3.84,37.6,38.3,37.6,36.5,3.9,-0.7,1.1
3402331470,Highland Park,Middlesex,34.9,2.3,6.59,34.7,2.3,6.59,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3402334890,Jamesburg,Middlesex,37.5,2.8,7.47,36.7,2.8,7.47,37.6,38.3,37.6,36.5,0.8,-0.7,1.1
3402345690,Metuchen,Middlesex,41.6,1.4,3.37,40,1.4,3.37,37.6,38.3,37.6,36.5,1.6,-0.7,1.1
3402345900,Middlesex,Middlesex,41.2,2.1,5.1,42.3,2.1,5.1,37.6,38.3,37.6,36.5,-1.1,-0.7,1.1
3402346620,Milltown,Middlesex,40.8,1.9,4.66,38.8,1.9,4.66,37.6,38.3,37.6,36.5,2,-0.7,1.1
3402347280,Monroe,Middlesex,55.1,1.2,2.18,53.2,1.2,2.18,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402351210,New Brunswick,Middlesex,23.5,0.7,2.98,24.5,0.7,2.98,37.6,38.3,37.6,36.5,-1,-0.7,1.1
3402352560,North Brunswick,Middlesex,36.2,1,2.76,36,1,2.76,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3402354705,Old Bridge,Middlesex,41.2,0.7,1.7,38.4,0.7,1.7,37.6,38.3,37.6,36.5,2.8,-0.7,1.1
3402358200,Perth Amboy,Middlesex,32.9,1,3.04,32,1,3.04,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3402359010,Piscataway,Middlesex,31.8,0.8,2.52,32.6,0.8,2.52,37.6,38.3,37.6,36.5,-0.8,-0.7,1.1
3402359280,Plainsboro,Middlesex,36.2,1.5,4.14,34.2,1.5,4.14,37.6,38.3,37.6,36.5,2,-0.7,1.1
3402365790,Sayreville,Middlesex,39,0.9,2.31,38.3,0.9,2.31,37.6,38.3,37.6,36.5,0.7,-0.7,1.1
3402368550,South Amboy,Middlesex,44.7,4.6,10.29,37.8,4.6,10.29,37.6,38.3,37.6,36.5,6.9,-0.7,1.1
3402368790,South Brunswick,Middlesex,39.7,0.7,1.76,37.2,0.7,1.76,37.6,38.3,37.6,36.5,2.5,-0.7,1.1
3402369390,South Plainfield,Middlesex,41.6,0.8,1.92,39.4,0.8,1.92,37.6,38.3,37.6,36.5,2.2,-0.7,1.1
3402369420,South River,Middlesex,37.4,2.1,5.61,36.8,2.1,5.61,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3402369810,Spotswood,Middlesex,43.7,2.5,5.72,39.8,2.5,5.72,37.6,38.3,37.6,36.5,3.9,-0.7,1.1
3402382000,Woodbridge,Middlesex,38.9,0.6,1.54,38,0.6,1.54,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3402500070,Aberdeen,Monmouth,39.3,1.1,2.8,39.9,1.1,2.8,37.6,38.3,37.6,36.5,-0.6,-0.7,1.1
3402500730,Allenhurst,Monmouth,48.9,5.8,11.86,48.5,5.8,11.86,37.6,38.3,37.6,36.5,0.4,-0.7,1.1
3402500760,Allentown,Monmouth,42.5,2,4.71,42.3,2,4.71,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3402501960,Asbury Park,Monmouth,35,1.8,5.14,33.4,1.8,5.14,37.6,38.3,37.6,36.5,1.6,-0.7,1.1
3402502110,Atlantic Highlands,Monmouth,46.6,3.4,7.3,42.6,3.4,7.3,37.6,38.3,37.6,36.5,4,-0.7,1.1
3402502440,Avon-by-the-Sea,Monmouth,52.6,2.5,4.75,47.6,2.5,4.75,37.6,38.3,37.6,36.5,5,-0.7,1.1
3402504930,Belmar,Monmouth,46.1,3.6,7.81,38.2,3.6,7.81,37.6,38.3,37.6,36.5,7.9,-0.7,1.1
3402506970,Bradley Beach,Monmouth,41.2,3.9,9.47,39.9,3.9,9.47,37.6,38.3,37.6,36.5,1.3,-0.7,1.1
3402507750,Brielle,Monmouth,47.3,1.6,3.38,45.2,1.6,3.38,37.6,38.3,37.6,36.5,2.1,-0.7,1.1
3402514560,Colts Neck,Monmouth,44.8,1.7,3.79,40.6,1.7,3.79,37.6,38.3,37.6,36.5,4.2,-0.7,1.1
3402516660,Deal,Monmouth,56.7,4.9,8.64,44.6,4.9,8.64,37.6,38.3,37.6,36.5,12.1,-0.7,1.1
3402519840,Eatontown,Monmouth,41.2,1.5,3.64,38,1.5,3.64,37.6,38.3,37.6,36.5,3.2,-0.7,1.1
3402521570,Englishtown,Monmouth,41.1,1.8,4.38,36.8,1.8,4.38,37.6,38.3,37.6,36.5,4.3,-0.7,1.1
3402522440,Fair Haven,Monmouth,41.7,1.8,4.32,39.1,1.8,4.32,37.6,38.3,37.6,36.5,2.6,-0.7,1.1
3402522950,Farmingdale,Monmouth,35.4,2.8,7.91,39.7,2.8,7.91,37.6,38.3,37.6,36.5,-4.3,-0.7,1.1
3402525200,Freehold Borough,Monmouth,32.7,1.8,5.5,35.2,1.8,5.5,37.6,38.3,37.6,36.5,-2.5,-0.7,1.1
3402525230,Freehold Township,Monmouth,42.7,0.9,2.11,40.9,0.9,2.11,37.6,38.3,37.6,36.5,1.8,-0.7,1.1
3402530690,Hazlet,Monmouth,43.7,1.1,2.52,41.4,1.1,2.52,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3402531500,Highlands,Monmouth,48.2,1.6,3.32,43.7,1.6,3.32,37.6,38.3,37.6,36.5,4.5,-0.7,1.1
3402532640,Holmdel,Monmouth,47.2,1.5,3.18,43.8,1.5,3.18,37.6,38.3,37.6,36.5,3.4,-0.7,1.1
3402533300,Howell,Monmouth,39.8,0.9,2.26,37.9,0.9,2.26,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402534200,Interlaken,Monmouth,56.8,2.4,4.23,51.9,2.4,4.23,37.6,38.3,37.6,36.5,4.9,-0.7,1.1
3402536480,Keansburg,Monmouth,41.4,2.2,5.31,34.2,2.2,5.31,37.6,38.3,37.6,36.5,7.2,-0.7,1.1
3402536810,Keyport,Monmouth,37.9,3.9,10.29,42.4,3.9,10.29,37.6,38.3,37.6,36.5,-4.5,-0.7,1.1
3402537560,Lake Como,Monmouth,43.8,5.2,11.87,37.2,5.2,11.87,37.6,38.3,37.6,36.5,6.6,-0.7,1.1
3402540770,Little Silver,Monmouth,43.9,1.4,3.19,43.3,1.4,3.19,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3402541010,Loch Arbour Village,Monmouth,42.9,7,16.32,44.4,7,16.32,37.6,38.3,37.6,36.5,-1.5,-0.7,1.1
3402541310,Long Branch,Monmouth,35.5,1.5,4.23,35.3,1.5,4.23,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3402542990,Manalapan,Monmouth,42.7,0.8,1.87,40.6,0.8,1.87,37.6,38.3,37.6,36.5,2.1,-0.7,1.1
3402543050,Manasquan,Monmouth,45.6,2.3,5.04,41.3,2.3,5.04,37.6,38.3,37.6,36.5,4.3,-0.7,1.1
3402544070,Marlboro,Monmouth,42.8,0.8,1.87,40,0.8,1.87,37.6,38.3,37.6,36.5,2.8,-0.7,1.1
3402544520,Matawan,Monmouth,38.4,1.6,4.17,36.7,1.6,4.17,37.6,38.3,37.6,36.5,1.7,-0.7,1.1
3402545990,Middletown,Monmouth,43.6,0.7,1.61,41.3,0.7,1.61,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3402546560,Millstone,Monmouth,45.4,1.3,2.86,40.8,1.3,2.86,37.6,38.3,37.6,36.5,4.6,-0.7,1.1
3402547130,Monmouth Beach,Monmouth,51,2.7,5.29,46.2,2.7,5.29,37.6,38.3,37.6,36.5,4.8,-0.7,1.1
3402549890,Neptune Township,Monmouth,43.5,1.1,2.53,40.8,1.1,2.53,37.6,38.3,37.6,36.5,2.7,-0.7,1.1
3402549920,Neptune City,Monmouth,42.4,4.4,10.38,41.4,4.4,10.38,37.6,38.3,37.6,36.5,1,-0.7,1.1
3402554270,Ocean,Monmouth,42.2,1.4,3.32,40.9,1.4,3.32,37.6,38.3,37.6,36.5,1.3,-0.7,1.1
3402554570,Oceanport,Monmouth,43.2,4.1,9.49,40.2,4.1,9.49,37.6,38.3,37.6,36.5,3,-0.7,1.1
3402562430,Red Bank,Monmouth,37.2,1.6,4.3,37.2,1.6,4.3,37.6,38.3,37.6,36.5,0,-0.7,1.1
3402564410,Roosevelt,Monmouth,40.6,7.8,19.21,40.2,7.8,19.21,37.6,38.3,37.6,36.5,0.4,-0.7,1.1
3402565130,Rumson,Monmouth,43,3.1,7.21,41.9,3.1,7.21,37.6,38.3,37.6,36.5,1.1,-0.7,1.1
3402566240,Sea Bright,Monmouth,47.8,2.3,4.81,47.3,2.3,4.81,37.6,38.3,37.6,36.5,0.5,-0.7,1.1
3402566330,Sea Girt,Monmouth,55.9,3.3,5.9,52.2,3.3,5.9,37.6,38.3,37.6,36.5,3.7,-0.7,1.1
3402567350,Shrewsbury Borough,Monmouth,44.5,3.9,8.76,43.6,3.9,8.76,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3402567365,Shrewsbury Township,Monmouth,39.7,6.4,16.12,40.3,6.4,16.12,37.6,38.3,37.6,36.5,-0.6,-0.7,1.1
3402570110,Spring Lake,Monmouth,56.1,2.7,4.81,56.8,2.7,4.81,37.6,38.3,37.6,36.5,-0.7,-0.7,1.1
3402570140,Spring Lake Heights,Monmouth,49.8,5.9,11.85,50.7,5.9,11.85,37.6,38.3,37.6,36.5,-0.9,-0.7,1.1
3402573020,Tinton Falls,Monmouth,46.6,1.5,3.22,42.5,1.5,3.22,37.6,38.3,37.6,36.5,4.1,-0.7,1.1
3402574540,Union Beach,Monmouth,40.9,2.7,6.6,39.5,2.7,6.6,37.6,38.3,37.6,36.5,1.4,-0.7,1.1
3402574900,Upper Freehold,Monmouth,44.6,2,4.48,43,2,4.48,37.6,38.3,37.6,36.5,1.6,-0.7,1.1
3402576460,Wall,Monmouth,45.9,1.3,2.83,43.2,1.3,2.83,37.6,38.3,37.6,36.5,2.7,-0.7,1.1
3402579310,West Long Branch,Monmouth,35.7,4,11.2,39.4,4,11.2,37.6,38.3,37.6,36.5,-3.7,-0.7,1.1
3402706610,Boonton,Morris,39.5,1.5,3.8,38.3,1.5,3.8,37.6,38.3,37.6,36.5,1.2,-0.7,1.1
3402706640,Boonton Township,Morris,48,2.5,5.21,42.4,2.5,5.21,37.6,38.3,37.6,36.5,5.6,-0.7,1.1
3402709040,Butler,Morris,38.4,2.4,6.25,38.5,2.4,6.25,37.6,38.3,37.6,36.5,-0.1,-0.7,1.1
3402712100,Chatham Borough,Morris,37.9,1.8,4.75,34.7,1.8,4.75,37.6,38.3,37.6,36.5,3.2,-0.7,1.1
3402712130,Chatham Township,Morris,44,1.6,3.64,42.2,1.6,3.64,37.6,38.3,37.6,36.5,1.8,-0.7,1.1
3402712580,Chester Borough,Morris,44.2,2.3,5.2,41.2,2.3,5.2,37.6,38.3,37.6,36.5,3,-0.7,1.1
3402712610,Chester Township,Morris,44.7,2,4.47,41.7,2,4.47,37.6,38.3,37.6,36.5,3,-0.7,1.1
3402717650,Denville,Morris,43.8,1.4,3.2,42.5,1.4,3.2,37.6,38.3,37.6,36.5,1.3,-0.7,1.1
3402718070,Dover,Morris,36.4,1.5,4.12,35.8,1.5,4.12,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3402719210,East Hanover,Morris,45.9,1.3,2.83,44,1.3,2.83,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402723910,Florham Park,Morris,40.4,2.8,6.93,40.8,2.8,6.93,37.6,38.3,37.6,36.5,-0.4,-0.7,1.1
3402729550,Hanover,Morris,44.1,1.4,3.17,41.2,1.4,3.17,37.6,38.3,37.6,36.5,2.9,-0.7,1.1
3402729700,Harding,Morris,46.8,3.1,6.62,45.8,3.1,6.62,37.6,38.3,37.6,36.5,1,-0.7,1.1
3402734980,Jefferson,Morris,42.9,0.9,2.1,38.6,0.9,2.1,37.6,38.3,37.6,36.5,4.3,-0.7,1.1
3402737110,Kinnelon,Morris,44,2.3,5.23,40.8,2.3,5.23,37.6,38.3,37.6,36.5,3.2,-0.7,1.1
3402740290,Lincoln Park,Morris,45.1,2,4.43,43.8,2,4.43,37.6,38.3,37.6,36.5,1.3,-0.7,1.1
3402741362,Long Hill,Morris,44.3,1.2,2.71,43.1,1.2,2.71,37.6,38.3,37.6,36.5,1.2,-0.7,1.1
3402742510,Madison,Morris,39,2.5,6.41,38.1,2.5,6.41,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3402745330,Mendham Borough,Morris,46.5,2.4,5.16,40.9,2.4,5.16,37.6,38.3,37.6,36.5,5.6,-0.7,1.1
3402745360,Mendham Township,Morris,45.9,1.6,3.49,42.3,1.6,3.49,37.6,38.3,37.6,36.5,3.6,-0.7,1.1
3402746860,Mine Hill,Morris,39.5,3.6,9.11,40.1,3.6,9.11,37.6,38.3,37.6,36.5,-0.6,-0.7,1.1
3402747670,Montville,Morris,43.8,0.9,2.05,41.4,0.9,2.05,37.6,38.3,37.6,36.5,2.4,-0.7,1.1
3402748090,Morris,Morris,44.5,0.8,1.8,43.9,0.8,1.8,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3402748210,Morris Plains,Morris,43.1,1.2,2.78,42.1,1.2,2.78,37.6,38.3,37.6,36.5,1,-0.7,1.1
3402748300,Morristown,Morris,36.1,1.5,4.16,35.9,1.5,4.16,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3402748480,Mountain Lakes,Morris,43.2,1.5,3.47,39.8,1.5,3.47,37.6,38.3,37.6,36.5,3.4,-0.7,1.1
3402748690,Mount Arlington,Morris,51.4,2.1,4.09,43.3,2.1,4.09,37.6,38.3,37.6,36.5,8.1,-0.7,1.1
3402749080,Mount Olive,Morris,38.9,0.9,2.31,36.6,0.9,2.31,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3402750130,Netcong,Morris,40.3,4.7,11.66,43.5,4.7,11.66,37.6,38.3,37.6,36.5,-3.2,-0.7,1.1
3402756460,Parsippany-Troy Hills,Morris,41.3,0.6,1.45,40.5,0.6,1.45,37.6,38.3,37.6,36.5,0.8,-0.7,1.1
3402758110,Pequannock,Morris,46.5,1.5,3.23,41.2,1.5,3.23,37.6,38.3,37.6,36.5,5.3,-0.7,1.1
3402761890,Randolph,Morris,40.8,1.2,2.94,38.5,1.2,2.94,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3402763300,Riverdale,Morris,38.9,3.2,8.23,50.8,3.2,8.23,37.6,38.3,37.6,36.5,-11.9,-0.7,1.1
3402764050,Rockaway Borough,Morris,44.7,1.9,4.25,39.5,1.9,4.25,37.6,38.3,37.6,36.5,5.2,-0.7,1.1
3402764080,Rockaway Township,Morris,41.5,1.1,2.65,40.9,1.1,2.65,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3402764980,Roxbury,Morris,43.2,1.2,2.78,38.5,1.2,2.78,37.6,38.3,37.6,36.5,4.7,-0.7,1.1
3402775890,Victory Gardens,Morris,31.7,3.2,10.09,32.5,3.2,10.09,37.6,38.3,37.6,36.5,-0.8,-0.7,1.1
3402777240,Washington,Morris,44.3,1,2.26,40.6,1,2.26,37.6,38.3,37.6,36.5,3.7,-0.7,1.1
3402780390,Wharton,Morris,37.1,5.3,14.29,35.2,5.3,14.29,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402903050,Barnegat,Ocean,45.5,0.8,1.76,41.7,0.8,1.76,37.6,38.3,37.6,36.5,3.8,-0.7,1.1
3402903130,Barnegat Light Borough,Ocean,62.4,3.6,5.77,48.9,3.6,5.77,37.6,38.3,37.6,36.5,13.5,-0.7,1.1
