Id2,ledgerstyle,County,median_age_latest,median_age_moe_latest,median_age_moe_per_latest,median_age_prev,median_age_moe_prev,median_age_moe_per_prev,nj_median_age_latest,nj_median_age_prev,usa_median_age_latest,usa_median_age_prev,median_age_change,nj_median_age_change,usa_median_age_change
3402903520,Bay Head Borough,Ocean,54,4.3,7.96,52.2,4.3,7.96,37.6,38.3,37.6,36.5,1.8,-0.7,1.1
3402903940,Beach Haven Borough,Ocean,61.1,3.1,5.07,54.7,3.1,5.07,37.6,38.3,37.6,36.5,6.4,-0.7,1.1
3402904180,Beachwood,Ocean,36.5,1.9,5.21,37.1,1.9,5.21,37.6,38.3,37.6,36.5,-0.6,-0.7,1.1
3402905305,Berkeley,Ocean,60.6,1,1.65,61.6,1,1.65,37.6,38.3,37.6,36.5,-1,-0.7,1.1
3402907420,Brick,Ocean,44.3,0.6,1.35,42.4,0.6,1.35,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402918670,Eagleswood,Ocean,43.9,3.2,7.29,41.4,3.2,7.29,37.6,38.3,37.6,36.5,2.5,-0.7,1.1
3402930390,Harvey Cedars Borough,Ocean,67.3,1.6,2.38,61.1,1.6,2.38,37.6,38.3,37.6,36.5,6.2,-0.7,1.1
3402934530,Island Heights,Ocean,50.9,2.6,5.11,45.8,2.6,5.11,37.6,38.3,37.6,36.5,5.1,-0.7,1.1
3402934680,Jackson,Ocean,42.3,0.6,1.42,37.8,0.6,1.42,37.6,38.3,37.6,36.5,4.5,-0.7,1.1
3402937380,Lacey,Ocean,44.2,1,2.26,38.6,1,2.26,37.6,38.3,37.6,36.5,5.6,-0.7,1.1
3402937770,Lakehurst,Ocean,32.2,3.7,11.49,33.7,3.7,11.49,37.6,38.3,37.6,36.5,-1.5,-0.7,1.1
3402938550,Lakewood,Ocean,22.4,0.7,3.13,25.7,0.7,3.13,37.6,38.3,37.6,36.5,-3.3,-0.7,1.1
3402939390,Lavallette,Ocean,63.3,1.9,3,56.5,1.9,3,37.6,38.3,37.6,36.5,6.8,-0.7,1.1
3402940560,Little Egg Harbor,Ocean,46,1.4,3.04,42.6,1.4,3.04,37.6,38.3,37.6,36.5,3.4,-0.7,1.1
3402941250,Long Beach,Ocean,66,1.9,2.88,60.7,1.9,2.88,37.6,38.3,37.6,36.5,5.3,-0.7,1.1
3402943140,Manchester,Ocean,63.8,0.8,1.25,65.4,0.8,1.25,37.6,38.3,37.6,36.5,-1.6,-0.7,1.1
3402943380,Mantoloking,Ocean,66.8,2.3,3.44,61.7,2.3,3.44,37.6,38.3,37.6,36.5,5.1,-0.7,1.1
3402954300,Ocean,Ocean,55.7,3.3,5.92,48.4,3.3,5.92,37.6,38.3,37.6,36.5,7.3,-0.7,1.1
3402954450,Ocean Gate,Ocean,42,4,9.52,36.3,4,9.52,37.6,38.3,37.6,36.5,5.7,-0.7,1.1
3402958590,Pine Beach,Ocean,45.8,3.4,7.42,42.1,3.4,7.42,37.6,38.3,37.6,36.5,3.7,-0.7,1.1
3402959790,Plumsted,Ocean,42.7,2.7,6.32,39.3,2.7,6.32,37.6,38.3,37.6,36.5,3.4,-0.7,1.1
3402959880,Point Pleasant,Ocean,43,1.5,3.49,41.1,1.5,3.49,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402959910,Point Pleasant Beach,Ocean,47.1,2.7,5.73,44.7,2.7,5.73,37.6,38.3,37.6,36.5,2.4,-0.7,1.1
3402966450,Seaside Heights Borough,Ocean,34.9,5.9,16.91,38.8,5.9,16.91,37.6,38.3,37.6,36.5,-3.9,-0.7,1.1
3402966480,Seaside Park,Ocean,59.5,3.3,5.55,43.4,3.3,5.55,37.6,38.3,37.6,36.5,16.1,-0.7,1.1
3402967110,Ship Bottom,Ocean,62.5,3.5,5.6,56.3,3.5,5.6,37.6,38.3,37.6,36.5,6.2,-0.7,1.1
3402969510,South Toms River,Ocean,31.8,3.1,9.75,36.6,3.1,9.75,37.6,38.3,37.6,36.5,-4.8,-0.7,1.1
3402970320,Stafford,Ocean,44.4,1,2.25,44.8,1,2.25,37.6,38.3,37.6,36.5,-0.4,-0.7,1.1
3402971640,Surf City Borough,Ocean,61.4,2.7,4.4,57.8,2.7,4.4,37.6,38.3,37.6,36.5,3.6,-0.7,1.1
3402973125,Toms River,Ocean,43.7,0.7,1.6,41.8,0.7,1.6,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3402974210,Tuckerton,Ocean,43.8,3.7,8.45,40.9,3.7,8.45,37.6,38.3,37.6,36.5,2.9,-0.7,1.1
3403106340,Bloomingdale,Passaic,44.8,4.9,10.94,38.4,4.9,10.94,37.6,38.3,37.6,36.5,6.4,-0.7,1.1
3403113690,Clifton,Passaic,37.4,0.8,2.14,38.9,0.8,2.14,37.6,38.3,37.6,36.5,-1.5,-0.7,1.1
3403129070,Haledon,Passaic,37.3,2.7,7.24,34.3,2.7,7.24,37.6,38.3,37.6,36.5,3,-0.7,1.1
3403130570,Hawthorne,Passaic,39.1,2.3,5.88,38.9,2.3,5.88,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3403140620,Little Falls,Passaic,42,1.9,4.52,37.6,1.9,4.52,37.6,38.3,37.6,36.5,4.4,-0.7,1.1
3403153040,North Haledon,Passaic,47.2,2.4,5.08,41.5,2.4,5.08,37.6,38.3,37.6,36.5,5.7,-0.7,1.1
3403156550,Passaic,Passaic,29.7,0.8,2.69,29.8,0.8,2.69,37.6,38.3,37.6,36.5,-0.1,-0.7,1.1
3403157000,Paterson,Passaic,32.7,0.5,1.53,31.8,0.5,1.53,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3403160090,Pompton Lakes,Passaic,41.5,2.6,6.27,36.1,2.6,6.27,37.6,38.3,37.6,36.5,5.4,-0.7,1.1
3403161170,Prospect Park,Passaic,29.4,2.1,7.14,31.8,2.1,7.14,37.6,38.3,37.6,36.5,-2.4,-0.7,1.1
3403163150,Ringwood,Passaic,42.2,2.4,5.69,39,2.4,5.69,37.6,38.3,37.6,36.5,3.2,-0.7,1.1
3403173140,Totowa,Passaic,42.7,1.9,4.45,45,1.9,4.45,37.6,38.3,37.6,36.5,-2.3,-0.7,1.1
3403176730,Wanaque,Passaic,48.1,1.9,3.95,43.2,1.9,3.95,37.6,38.3,37.6,36.5,4.9,-0.7,1.1
3403177840,Wayne,Passaic,43,0.9,2.09,42.1,0.9,2.09,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3403179460,West Milford,Passaic,44,1.1,2.5,39.5,1.1,2.5,37.6,38.3,37.6,36.5,4.5,-0.7,1.1
3403182423,Woodland Park,Passaic,41.9,2.6,6.21,42.4,2.6,6.21,37.6,38.3,37.6,36.5,-0.5,-0.7,1.1
3403300880,Alloway,Salem,42.4,3.8,8.96,37.1,3.8,8.96,37.6,38.3,37.6,36.5,5.3,-0.7,1.1
3403310610,Carneys Point,Salem,43.4,2.4,5.53,38.7,2.4,5.53,37.6,38.3,37.6,36.5,4.7,-0.7,1.1
3403321240,Elmer,Salem,39,3.9,10,36.8,3.9,10,37.6,38.3,37.6,36.5,2.2,-0.7,1.1
3403321330,Elsinboro,Salem,46.9,4.6,9.81,47.9,4.6,9.81,37.6,38.3,37.6,36.5,-1,-0.7,1.1
3403341640,Lower Alloways Creek,Salem,43.6,2.7,6.19,42.1,2.7,6.19,37.6,38.3,37.6,36.5,1.5,-0.7,1.1
3403343200,Mannington,Salem,42.1,4.5,10.69,39.8,4.5,10.69,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3403354810,Oldmans,Salem,41.8,5.2,12.44,39.2,5.2,12.44,37.6,38.3,37.6,36.5,2.6,-0.7,1.1
3403357750,Penns Grove,Salem,30.3,2.7,8.91,30.3,2.7,8.91,37.6,38.3,37.6,36.5,0,-0.7,1.1
3403357870,Pennsville,Salem,44.4,1.1,2.48,42.9,1.1,2.48,37.6,38.3,37.6,36.5,1.5,-0.7,1.1
3403358530,Pilesgrove,Salem,48.1,3.1,6.44,42.4,3.1,6.44,37.6,38.3,37.6,36.5,5.7,-0.7,1.1
3403359130,Pittsgrove,Salem,44.8,2,4.46,40.2,2,4.46,37.6,38.3,37.6,36.5,4.6,-0.7,1.1
3403361470,Quinton,Salem,42.9,2.8,6.53,40.8,2.8,6.53,37.6,38.3,37.6,36.5,2.1,-0.7,1.1
3403365490,Salem,Salem,32.8,2,6.1,34.6,2,6.1,37.6,38.3,37.6,36.5,-1.8,-0.7,1.1
3403375110,Upper Pittsgrove,Salem,45.6,3.7,8.11,40.8,3.7,8.11,37.6,38.3,37.6,36.5,4.8,-0.7,1.1
3403382720,Woodstown,Salem,40.4,3.7,9.16,35.2,3.7,9.16,37.6,38.3,37.6,36.5,5.2,-0.7,1.1
3403504450,Bedminster,Somerset,47.3,3,6.34,42.6,3,6.34,37.6,38.3,37.6,36.5,4.7,-0.7,1.1
3403505560,Bernards,Somerset,43.4,0.9,2.07,42,0.9,2.07,37.6,38.3,37.6,36.5,1.4,-0.7,1.1
3403505590,Bernardsville,Somerset,41.6,4.3,10.34,41,4.3,10.34,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3403506790,Bound Brook,Somerset,35.1,2.8,7.98,33.8,2.8,7.98,37.6,38.3,37.6,36.5,1.3,-0.7,1.1
3403507180,Branchburg,Somerset,42.5,1.9,4.47,41.9,1.9,4.47,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3403507720,Bridgewater,Somerset,42.2,0.8,1.9,41.4,0.8,1.9,37.6,38.3,37.6,36.5,0.8,-0.7,1.1
3403522890,Far Hills,Somerset,45,1.7,3.78,39.3,1.7,3.78,37.6,38.3,37.6,36.5,5.7,-0.7,1.1
3403524900,Franklin,Somerset,40.2,0.9,2.24,36.7,0.9,2.24,37.6,38.3,37.6,36.5,3.5,-0.7,1.1
3403527510,Green Brook,Somerset,45.4,1.6,3.52,41.3,1.6,3.52,37.6,38.3,37.6,36.5,4.1,-0.7,1.1
3403531890,Hillsborough,Somerset,40.3,0.9,2.23,38,0.9,2.23,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3403543620,Manville,Somerset,41.2,2.7,6.55,37.9,2.7,6.55,37.6,38.3,37.6,36.5,3.3,-0.7,1.1
3403546590,Millstone,Somerset,37.8,4.5,11.9,41.9,4.5,11.9,37.6,38.3,37.6,36.5,-4.1,-0.7,1.1
3403547580,Montgomery,Somerset,42,1.1,2.62,39.2,1.1,2.62,37.6,38.3,37.6,36.5,2.8,-0.7,1.1
3403553280,North Plainfield,Somerset,36.9,1,2.71,35.1,1,2.71,37.6,38.3,37.6,36.5,1.8,-0.7,1.1
3403557300,Peapack and Gladstone,Somerset,40.9,3.7,9.05,43.3,3.7,9.05,37.6,38.3,37.6,36.5,-2.4,-0.7,1.1
3403561980,Raritan,Somerset,38.9,3,7.71,40.1,3,7.71,37.6,38.3,37.6,36.5,-1.2,-0.7,1.1
3403564320,Rocky Hill,Somerset,47.4,8.1,17.09,45.5,8.1,17.09,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3403568460,Somerville,Somerset,36.5,1.8,4.93,35.8,1.8,4.93,37.6,38.3,37.6,36.5,0.7,-0.7,1.1
3403568730,South Bound Brook,Somerset,37,3,8.11,36.8,3,8.11,37.6,38.3,37.6,36.5,0.2,-0.7,1.1
3403576940,Warren,Somerset,43.6,1.6,3.67,40.7,1.6,3.67,37.6,38.3,37.6,36.5,2.9,-0.7,1.1
3403577600,Watchung,Somerset,44.6,3.4,7.62,42,3.4,7.62,37.6,38.3,37.6,36.5,2.6,-0.7,1.1
3403701330,Andover Borough,Sussex,46.7,4.2,8.99,42.5,4.2,8.99,37.6,38.3,37.6,36.5,4.2,-0.7,1.1
3403701360,Andover Township,Sussex,46.4,1.7,3.66,45.5,1.7,3.66,37.6,38.3,37.6,36.5,0.9,-0.7,1.1
3403707300,Branchville Borough,Sussex,43.3,7.8,18.01,45.8,7.8,18.01,37.6,38.3,37.6,36.5,-2.5,-0.7,1.1
3403709160,Byram,Sussex,42.2,1.6,3.79,40.6,1.6,3.79,37.6,38.3,37.6,36.5,1.6,-0.7,1.1
3403724810,Frankford,Sussex,48.9,1.6,3.27,40.9,1.6,3.27,37.6,38.3,37.6,36.5,8,-0.7,1.1
3403724930,Franklin,Sussex,42.1,3.1,7.36,41.8,3.1,7.36,37.6,38.3,37.6,36.5,0.3,-0.7,1.1
3403725140,Fredon,Sussex,47.6,2,4.2,43,2,4.2,37.6,38.3,37.6,36.5,4.6,-0.7,1.1
3403727420,Green,Sussex,41.9,3.2,7.64,41.8,3.2,7.64,37.6,38.3,37.6,36.5,0.1,-0.7,1.1
3403729220,Hamburg,Sussex,44.2,3,6.79,36.7,3,6.79,37.6,38.3,37.6,36.5,7.5,-0.7,1.1
3403729490,Hampton,Sussex,47.2,1.9,4.03,43,1.9,4.03,37.6,38.3,37.6,36.5,4.2,-0.7,1.1
3403729850,Hardyston,Sussex,46.8,2.3,4.91,41.7,2.3,4.91,37.6,38.3,37.6,36.5,5.1,-0.7,1.1
3403732910,Hopatcong,Sussex,42.7,1.6,3.75,39.6,1.6,3.75,37.6,38.3,37.6,36.5,3.1,-0.7,1.1
3403737440,Lafayette,Sussex,44.5,2.3,5.17,39.6,2.3,5.17,37.6,38.3,37.6,36.5,4.9,-0.7,1.1
3403747430,Montague,Sussex,42.1,5.7,13.54,37.3,5.7,13.54,37.6,38.3,37.6,36.5,4.8,-0.7,1.1
3403751930,Newton,Sussex,40.9,2.7,6.6,40.3,2.7,6.6,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3403754660,Ogdensburg,Sussex,40.9,3.3,8.07,37.4,3.3,8.07,37.6,38.3,37.6,36.5,3.5,-0.7,1.1
3403765700,Sandyston,Sussex,44.9,2.3,5.12,47.1,2.3,5.12,37.6,38.3,37.6,36.5,-2.2,-0.7,1.1
3403769690,Sparta,Sussex,41.8,0.7,1.67,41.4,0.7,1.67,37.6,38.3,37.6,36.5,0.4,-0.7,1.1
3403770380,Stanhope,Sussex,43.4,2.7,6.22,39.2,2.7,6.22,37.6,38.3,37.6,36.5,4.2,-0.7,1.1
3403770890,Stillwater,Sussex,43,7.9,18.37,39.3,7.9,18.37,37.6,38.3,37.6,36.5,3.7,-0.7,1.1
3403771670,Sussex,Sussex,39.3,4.4,11.2,34.7,4.4,11.2,37.6,38.3,37.6,36.5,4.6,-0.7,1.1
3403775740,Vernon,Sussex,41.5,1.3,3.13,38.5,1.3,3.13,37.6,38.3,37.6,36.5,3,-0.7,1.1
3403776640,Walpack Township,Sussex,77,28,36.36,58.4,28,36.36,37.6,38.3,37.6,36.5,18.6,-0.7,1.1
3403776790,Wantage,Sussex,44.8,1.3,2.9,39.3,1.3,2.9,37.6,38.3,37.6,36.5,5.5,-0.7,1.1
3403905320,Berkeley Heights,Union,45.2,1.6,3.54,42.6,1.6,3.54,37.6,38.3,37.6,36.5,2.6,-0.7,1.1
3403913150,Clark,Union,44,1.2,2.73,44.2,1.2,2.73,37.6,38.3,37.6,36.5,-0.2,-0.7,1.1
3403915640,Cranford,Union,42.4,1.5,3.54,41,1.5,3.54,37.6,38.3,37.6,36.5,1.4,-0.7,1.1
3403921000,Elizabeth,Union,33.1,0.5,1.51,32.7,0.5,1.51,37.6,38.3,37.6,36.5,0.4,-0.7,1.1
3403922860,Fanwood,Union,39.9,1.3,3.26,37.8,1.3,3.26,37.6,38.3,37.6,36.5,2.1,-0.7,1.1
3403925800,Garwood,Union,36.9,3.3,8.94,41.3,3.3,8.94,37.6,38.3,37.6,36.5,-4.4,-0.7,1.1
3403931980,Hillside,Union,38.4,1.2,3.13,38.3,1.2,3.13,37.6,38.3,37.6,36.5,0.1,-0.7,1.1
3403936690,Kenilworth,Union,40.1,4.1,10.22,41.5,4.1,10.22,37.6,38.3,37.6,36.5,-1.4,-0.7,1.1
3403940350,Linden,Union,38.2,1.5,3.93,39.5,1.5,3.93,37.6,38.3,37.6,36.5,-1.3,-0.7,1.1
3403948510,Mountainside,Union,47.2,2.1,4.45,47.7,2.1,4.45,37.6,38.3,37.6,36.5,-0.5,-0.7,1.1
3403951810,New Providence,Union,39.8,1.1,2.76,39.3,1.1,2.76,37.6,38.3,37.6,36.5,0.5,-0.7,1.1
3403959190,Plainfield,Union,34,0.9,2.65,34.2,0.9,2.65,37.6,38.3,37.6,36.5,-0.2,-0.7,1.1
3403961530,Rahway,Union,38,1.8,4.74,38.6,1.8,4.74,37.6,38.3,37.6,36.5,-0.6,-0.7,1.1
3403964620,Roselle,Union,40.1,1.9,4.74,37.5,1.9,4.74,37.6,38.3,37.6,36.5,2.6,-0.7,1.1
3403964650,Roselle Park,Union,37.6,1.4,3.72,37.5,1.4,3.72,37.6,38.3,37.6,36.5,0.1,-0.7,1.1
3403966060,Scotch Plains,Union,42.1,1.3,3.09,40.5,1.3,3.09,37.6,38.3,37.6,36.5,1.6,-0.7,1.1
3403970020,Springfield,Union,44.4,1.8,4.05,43.2,1.8,4.05,37.6,38.3,37.6,36.5,1.2,-0.7,1.1
3403971430,Summit,Union,40.2,1.3,3.23,37.9,1.3,3.23,37.6,38.3,37.6,36.5,2.3,-0.7,1.1
3403974480,Union,Union,41.9,1,2.39,39.1,1,2.39,37.6,38.3,37.6,36.5,2.8,-0.7,1.1
3403979040,Westfield,Union,41.3,0.9,2.18,40.7,0.9,2.18,37.6,38.3,37.6,36.5,0.6,-0.7,1.1
3403981650,Winfield,Union,42.8,1,2.34,38.1,1,2.34,37.6,38.3,37.6,36.5,4.7,-0.7,1.1
3404100670,Allamuchy,Warren,44.3,2.3,5.19,44,2.3,5.19,37.6,38.3,37.6,36.5,0.3,-0.7,1.1
3404101030,Alpha,Warren,45.5,3,6.59,39.7,3,6.59,37.6,38.3,37.6,36.5,5.8,-0.7,1.1
3404104990,Belvidere,Warren,39.8,2.8,7.04,40.3,2.8,7.04,37.6,38.3,37.6,36.5,-0.5,-0.7,1.1
3404106160,Blairstown,Warren,45.7,2.1,4.6,43.3,2.1,4.6,37.6,38.3,37.6,36.5,2.4,-0.7,1.1
3404124960,Franklin,Warren,46.9,3.4,7.25,43,3.4,7.25,37.6,38.3,37.6,36.5,3.9,-0.7,1.1
3404125320,Frelinghuysen,Warren,47.2,2.9,6.14,42.1,2.9,6.14,37.6,38.3,37.6,36.5,5.1,-0.7,1.1
3404128260,Greenwich,Warren,41.5,1,2.41,35.1,1,2.41,37.6,38.3,37.6,36.5,6.4,-0.7,1.1
3404128710,Hackettstown,Warren,35.8,1.4,3.91,35.4,1.4,3.91,37.6,38.3,37.6,36.5,0.4,-0.7,1.1
3404129820,Hardwick Township,Warren,48.4,2.2,4.55,40.6,2.2,4.55,37.6,38.3,37.6,36.5,7.8,-0.7,1.1
3404130090,Harmony,Warren,45.3,1.6,3.53,43.6,1.6,3.53,37.6,38.3,37.6,36.5,1.7,-0.7,1.1
3404133060,Hope,Warren,47.6,4,8.4,41.2,4,8.4,37.6,38.3,37.6,36.5,6.4,-0.7,1.1
3404133930,Independence,Warren,39.7,3.4,8.56,39.7,3.4,8.56,37.6,38.3,37.6,36.5,0,-0.7,1.1
3404137320,Knowlton Township,Warren,46.9,5,10.66,41.1,5,10.66,37.6,38.3,37.6,36.5,5.8,-0.7,1.1
3404140110,Liberty Township,Warren,42.3,6.6,15.6,39.6,6.6,15.6,37.6,38.3,37.6,36.5,2.7,-0.7,1.1
3404141490,Lopatcong,Warren,41.7,1.3,3.12,42,1.3,3.12,37.6,38.3,37.6,36.5,-0.3,-0.7,1.1
3404143320,Mansfield,Warren,43.8,2.2,5.02,38.1,2.2,5.02,37.6,38.3,37.6,36.5,5.7,-0.7,1.1
3404155530,Oxford,Warren,41.6,1.3,3.13,39.7,1.3,3.13,37.6,38.3,37.6,36.5,1.9,-0.7,1.1
3404158350,Phillipsburg,Warren,39.8,1.7,4.27,36.6,1.7,4.27,37.6,38.3,37.6,36.5,3.2,-0.7,1.1
3404159820,Pohatcong,Warren,38.4,4.4,11.46,41.1,4.4,11.46,37.6,38.3,37.6,36.5,-2.7,-0.7,1.1
3404177270,Washington Borough,Warren,38.9,3.7,9.51,38.8,3.7,9.51,37.6,38.3,37.6,36.5,0.1,-0.7,1.1
3404177300,Washington Township,Warren,46.2,1.3,2.81,43.1,1.3,2.81,37.6,38.3,37.6,36.5,3.1,-0.7,1.1
3404180570,White,Warren,54.8,5.3,9.67,51.4,5.3,9.67,37.6,38.3,37.6,36.5,3.4,-0.7,1.1