GEO.id,GEO.id2,GEOdisplaylabel,median_house_income_latest,median_house_income_latest_moe,median_house_income_prev,median_house_income_moe_prev,nj_median_income_latest,usa_median_income_latest,nj_median_income_prev,usa_median_income_prev,inflation,median_house_income_prev_inf,nj_median_income_prev_inf,usa_median_income_prev_inf
0500000US34001,34001,Atlantic County,54392,1335,54934,1014,72062,53482,68981,51425,0.1136,60618,76119,56746
0500000US34003,34003,Bergen County,83686,1281,81350,996,72062,53482,68981,51425,0.1136,89768,76119,56746
0500000US34005,34005,Burlington County,79612,1097,75383,896,72062,53482,68981,51425,0.1136,83183,76119,56746
0500000US34007,34007,Camden County,61842,1064,60362,899,72062,53482,68981,51425,0.1136,66608,76119,56746
0500000US34009,34009,Cape May County,57394,1758,54441,1687,72062,53482,68981,51425,0.1136,60074,76119,56746
0500000US34011,34011,Cumberland County,50603,1419,50035,1471,72062,53482,68981,51425,0.1136,55212,76119,56746
0500000US34013,34013,Essex County,54499,756,54176,823,72062,53482,68981,51425,0.1136,59782,76119,56746
0500000US34015,34015,Gloucester County,76213,1293,71883,1413,72062,53482,68981,51425,0.1136,79321,76119,56746
0500000US34017,34017,Hudson County,58973,1294,53475,982,72062,53482,68981,51425,0.1136,59008,76119,56746
0500000US34019,34019,Hunterdon County,106519,3055,102500,2533,72062,53482,68981,51425,0.1136,113106,76119,56746
0500000US34021,34021,Mercer County,74118,1465,71767,1634,72062,53482,68981,51425,0.1136,79193,76119,56746
0500000US34023,34023,Middlesex County,80118,876,76321,749,72062,53482,68981,51425,0.1136,84218,76119,56746
0500000US34025,34025,Monmouth County,85605,997,82013,1057,72062,53482,68981,51425,0.1136,90499,76119,56746
0500000US34027,34027,Morris County,99142,1213,96316,1374,72062,53482,68981,51425,0.1136,106282,76119,56746
0500000US34029,34029,Ocean County,61839,718,59939,919,72062,53482,68981,51425,0.1136,66141,76119,56746
0500000US34031,34031,Passaic County,59513,1285,54888,1104,72062,53482,68981,51425,0.1136,60567,76119,56746
0500000US34033,34033,Salem County,60768,2502,59452,2491,72062,53482,68981,51425,0.1136,65604,76119,56746
0500000US34035,34035,Somerset County,100903,1388,96233,1782,72062,53482,68981,51425,0.1136,106191,76119,56746
0500000US34037,34037,Sussex County,87397,2020,81488,1578,72062,53482,68981,51425,0.1136,89920,76119,56746
0500000US34039,34039,Union County,69396,1269,66433,1026,72062,53482,68981,51425,0.1136,73307,76119,56746
0500000US34041,34041,Warren County,70934,1742,69767,1978,72062,53482,68981,51425,0.1136,76986,76119,56746